Year,Quarter,Region,UnitsSold,UnitPrice,MarketingSpend,CustomerSatisfaction
2019,Q1,North,310,14.5,8000,3.9
2019,Q1,South,280,13.0,7000,3.7
2019,Q1,East,295,14.0,7600,3.8
2019,Q1,West,330,15.0,8200,4.0
2019,Q1,Central,260,13.5,6800,3.6
2019,Q1,Northeast,275,14.2,7200,3.7

2019,Q2,North,340,14.5,8200,4.0
2019,Q2,South,300,13.0,7200,3.8
2019,Q2,East,315,14.0,7800,3.9
2019,Q2,West,360,15.0,8500,4.1
2019,Q2,Central,290,13.5,7000,3.7
2019,Q2,Northeast,305,14.2,7400,3.8

2019,Q3,North,360,14.5,8500,4.1
2019,Q3,South,320,13.0,7500,3.9
2019,Q3,East,335,14.0,8000,4.0
2019,Q3,West,380,15.0,8800,4.2
2019,Q3,Central,310,13.5,7200,3.8
2019,Q3,Northeast,325,14.2,7600,3.9

2019,Q4,North,380,14.5,9000,4.2
2019,Q4,South,340,13.0,7800,4.0
2019,Q4,East,350,14.0,8200,4.1
2019,Q4,West,400,15.0,9200,4.3
2019,Q4,Central,330,13.5,7400,3.9
2019,Q4,Northeast,345,14.2,7800,4.0

2020,Q1,North,300,14.5,8500,4.0
2020,Q1,South,270,13.0,7600,3.8
2020,Q1,East,285,14.0,8000,3.9
2020,Q1,West,320,15.0,8600,4.1
2020,Q1,Central,250,13.5,7200,3.7
2020,Q1,Northeast,265,14.2,7600,3.8

2020,Q2,North,310,14.5,8700,4.1
2020,Q2,South,280,13.0,7700,3.9
2020,Q2,East,295,14.0,8200,4.0
2020,Q2,West,330,15.0,8900,4.2
2020,Q2,Central,265,13.5,7400,3.8
2020,Q2,Northeast,280,14.2,7800,3.9

2020,Q3,North,350,14.5,9000,4.2
2020,Q3,South,315,13.0,8100,4.0
2020,Q3,East,330,14.0,8500,4.1
2020,Q3,West,370,15.0,9300,4.3
2020,Q3,Central,300,13.5,7800,3.9
2020,Q3,Northeast,315,14.2,8200,4.0

2020,Q4,North,370,14.5,9300,4.3
2020,Q4,South,335,13.0,8400,4.1
2020,Q4,East,350,14.0,8800,4.2
2020,Q4,West,400,15.0,9600,4.4
2020,Q4,Central,320,13.5,8000,4.0
2020,Q4,Northeast,335,14.2,8500,4.1

2021,Q1,North,390,14.5,9400,4.2
2021,Q1,South,360,13.0,8800,4.0
2021,Q1,East,375,14.0,9100,4.1
2021,Q1,West,420,15.0,9900,4.3
2021,Q1,Central,340,13.5,8300,4.0
2021,Q1,Northeast,355,14.2,8700,4.1

2021,Q2,North,405,14.5,9600,4.3
2021,Q2,South,375,13.0,9000,4.1
2021,Q2,East,390,14.0,9300,4.2
2021,Q2,West,435,15.0,10200,4.4
2021,Q2,Central,355,13.5,8500,4.1
2021,Q2,Northeast,370,14.2,8900,4.2

2021,Q3,North,420,14.5,9800,4.4
2021,Q3,South,390,13.0,9200,4.2
2021,Q3,East,405,14.0,9500,4.3
2021,Q3,West,450,15.0,10500,4.5
2021,Q3,Central,370,13.5,8700,4.2
2021,Q3,Northeast,385,14.2,9100,4.3

2021,Q4,North,440,14.5,10000,4.5
2021,Q4,South,410,13.0,9500,4.3
2021,Q4,East,425,14.0,9800,4.4
2021,Q4,West,470,15.0,10800,4.6
2021,Q4,Central,390,13.5,9000,4.3
2021,Q4,Northeast,405,14.2,9400,4.4

2022,Q1,North,460,14.5,10500,4.6
2022,Q1,South,430,13.0,9800,4.4
2022,Q1,East,445,14.0,10100,4.5
2022,Q1,West,495,15.0,11200,4.7
2022,Q1,Central,415,13.5,9400,4.4
2022,Q1,Northeast,430,14.2,9800,4.5

2022,Q2,North,480,14.5,10800,4.6
2022,Q2,South,450,13.0,10000,4.5
2022,Q2,East,465,14.0,10300,4.6
2022,Q2,West,515,15.0,11500,4.8
2022,Q2,Central,435,13.5,9600,4.5
2022,Q2,Northeast,450,14.2,10000,4.6

2022,Q3,North,500,14.5,11000,4.7
2022,Q3,South,470,13.0,10200,4.6
2022,Q3,East,485,14.0,10500,4.7
2022,Q3,West,535,15.0,11800,4.9
2022,Q3,Central,455,13.5,9800,4.6
2022,Q3,Northeast,470,14.2,10200,4.7

2022,Q4,North,520,14.5,11200,4.8
2022,Q4,South,490,13.0,10400,4.7
2022,Q4,East,505,14.0,10800,4.8
2022,Q4,West,555,15.0,12000,4.9
2022,Q4,Central,475,13.5,10000,4.7
2022,Q4,Northeast,490,14.2,10400,4.8

2023,Q1,North,540,14.5,11500,4.7
2023,Q1,South,510,13.0,10700,4.6
2023,Q1,East,525,14.0,11000,4.7
2023,Q1,West,575,15.0,12300,4.9
2023,Q1,Central,495,13.5,10200,4.6
2023,Q1,Northeast,510,14.2,10600,4.7

2023,Q2,North,560,14.5,11800,4.8
2023,Q2,South,530,13.0,10900,4.7
